UniqueCount	AmbigCount
0	43
0	64
0	65
0	20
0	113
0	88
0	39
0	110
0	10
0	5
0	7
0	10
0	1
0	1
0	3
0	44
0	38
0	43
0	44
0	40
0	66
0	14
0	19
0	38
0	46
0	44
0	0
0	2
0	0
0	15
1	57
0	19
0	22
0	62
0	18
0	9
0	3
0	0
10	16
0	4
0	0
0	17
0	21
0	23
0	8
1	6
0	11
0	17
0	5
0	2
0	2
0	0
0	0
0	15
0	0
0	167
0	17
0	152
0	152
1	152
0	152
0	0
34	0
0	0
0	0
0	619
0	0
0	79
0	77
0	36
0	3
0	0
0	2
0	0
0	39
4	70
0	60
1	0
1	77
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	0
0	0
0	5
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	6
29	68
0	12
0	13
3	1
0	5
8	53
1	51
0	42
0	51
0	51
3	53
0	3
0	12
2	0
0	1
0	2
0	0
0	0
35	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
33	0
1	0
1	3
0	0
0	0
0	0
0	0
32	0
0	2048
2	49
76	2320
0	356
0	552
0	80
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	27
0	0
0	27
0	0
0	27
0	27
0	0
0	0
0	43
0	43
0	0
0	0
0	0
0	43
0	7
0	0
0	0
0	0
0	43
91	46
4	29
0	66
3	11
2	119
0	254
1	105
0	91
0	33
3	35
0	0
0	1
0	126
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	7
0	4
0	19
0	3
0	22
0	0
0	0
0	0
0	25
0	0
0	3
5	6
0	3
0	0
0	6
0	31
0	22
0	7
0	3
0	12
0	0
1	17
2	8
1	15
1	17
0	16
0	15
0	13
0	9
0	8
0	0
0	1
0	2
0	0
0	0
10	26
0	1
117	566
0	5
5	522
0	344
0	239
0	4
0	12
0	4
0	1
0	1
0	1
0	3
0	3
0	1
3	10
0	0
0	1
0	1
0	0
0	0
197	87
0	2
1	13
0	17
0	12
0	14
0	10
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	57
139	1124
0	53
0	6
0	63
0	9
22	29
1	1074
0	20
0	38
0	4
0	0
0	0
0	510
12	2407
0	371
20	1738
2	962
8	1696
0	370
0	508
0	340
0	102
2	215
0	112
0	16
0	872
3	92
0	380
3	1713
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	248
0	236
0	248
2	186
0	123
1	128
0	13
0	13
0	14
0	14
0	0
0	0
0	1477
3	1461
0	1477
0	412
0	2
0	1
63	206
0	58
0	146
1	111
0	21
0	0
0	0
2	2
0	0
0	20
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	284
0	26
0	50
0	18
0	3
0	284
0	5
0	52
0	50
0	24
18	434
302	434
15	1
6	195
0	128
5	176
0	75
0	25
0	6
1	40
0	7
0	1
9	1
2	0
1	5
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	9
0	0
0	33
0	32
0	0
0	31
0	32
0	0
0	32
1	0
0	0
10	33
0	32
0	32
0	32
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15675	5061
0	5038
0	4202
3	0
2	0
0	2
1	3
3	1
43	1290
3	1254
6	1238
0	1
0	0
0	206
0	18
19	19
0	0
0	0
32	475
1	475
10	95
0	1
0	1
0	1
0	0
0	1
0	9
0	1
0	0
0	0
458	242
1	201
0	17
1	89
0	37
0	16
3	0
0	24
0	502
0	502
0	496
0	94
0	108
0	15
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	169
0	26
3	195
0	157
0	193
0	88
0	42
1	59
0	64
3	0
7	133
186	24017
8	16648
25	8300
17	422
0	4178
414	26384
9	7790
181	23579
1	66
0	7
0	6929
19	5448
0	4495
0	1348
3	6547
0	10
0	2
0	4
0	12
0	0
0	0
0	364
0	336
0	365
0	2
0	5
0	19
0	339
0	2
0	29
0	20
373	66
0	0
0	1
0	29
35	37
1	2
25	24
0	10
0	87
0	99
0	92
0	100
0	99
0	100
0	93
0	94
0	92
0	85
2	81
0	86
0	90
0	42
0	71
0	70
0	89
0	44
1	30
0	13
0	13
0	47
0	46
0	46
0	37
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	2
1	2
0	0
0	1
520	35
0	0
0	0
0	0
210	67
0	0
0	1
5	1
0	10
0	0
0	0
0	5
0	36
0	22
0	45
0	41
0	92
3	88
2	80
0	93
0	33
1	117
0	32
6	40
0	32
5	7
8	4
5	84
3	57
0	29
10	65
0	29
0	34
0	39
0	33
0	12
0	6
6	53
1	26
1	9
0	27
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	7
0	0
0	0
0	0
0	8
0	0
510	218
0	167
1	155
0	63
0	23
0	0
0	29
0	348
0	354
0	0
3	61
0	29
0	353
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	327
0	327
0	228
3	191
0	0
0	0
0	0
0	3
0	0
0	0
0	0
280	3
99	2
0	0
14	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	536
1	214
0	536
1	537
0	2
0	414
0	532
0	4
0	1
13	0
0	521
0	49
3	2
1	55
9	1
0	0
0	1
0	1
0	0
0	32
0	40
0	0
0	0
0	3
0	32
0	9
0	0
413	2
16	2
0	0
0	0
70	16
0	4
0	16
0	15
0	15
0	4
0	0
0	0
0	0
0	241
0	241
2	241
0	252
0	246
0	241
0	53
0	57
0	56
0	45
0	9
0	3
0	2
0	5
0	6
0	0
0	5
0	0
0	4
5	95
3	6
4	19
0	5
0	5
0	0
3	3
0	1
0	2
2	2
0	2
0	2
0	2
0	2
0	2
0	2
2	64
0	4
0	0
2	691
42	691
0	454
0	0
0	0
1	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	236
0	243
0	113
0	233
0	59
0	265
0	72
0	89
0	105
0	101
0	57
0	205
0	239
0	33
0	0
0	87
0	254
0	244
0	246
0	215
0	250
0	161
0	201
0	197
0	238
0	12
0	29
0	213
0	213
0	98
0	27
0	93
0	94
0	210
0	199
0	228
0	2
0	41
0	182
0	173
0	19
0	20
0	19
0	6
0	18
0	18
0	165
0	153
0	172
0	4
0	30
0	28
0	68
0	18
0	0
0	0
0	61
0	71
0	71
4	68
0	0
4	25
0	0
0	31
0	0
0	10
0	0
0	0
1	5
0	24
244	29
2	5
0	16
0	29
0	0
17	56
0	0
0	0
0	0
0	0
5	0
15809	65505
113	71167
151	71563
6	43038
0	0
0	67
0	67
0	0
0	0
0	0
0	0
0	0
0	733
4	721
0	252
0	0
0	0
0	0
0	9
0	10
0	4
0	16
0	7
0	10
0	4
0	9
0	3
0	4
0	15
0	3
0	0
0	16
0	16
0	15
0	9
0	6
0	7
0	4
0	16
0	6
2	1569
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	31
0	25
0	31
0	42
0	25
0	24
0	32
4	15
0	2
325	182
1	10
0	175
0	317
0	317
0	317
0	304
0	70
0	67
0	44
1	33
0	2
0	44
0	0
0	180
0	218
0	213
0	147
0	213
0	218
0	182
0	214
0	213
0	168
4	201
0	214
0	212
0	93
0	213
0	1
5	172
0	0
5	166
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
2	390
1	378
2	244
0	224
0	85
0	51
0	67
0	0
0	0
0	0
0	0
0	30
0	30
0	30
0	26
0	21
7	337
0	118
0	36
0	36
0	26
2	35
0	36
0	31
0	34
0	30
0	30
2	13
0	3
0	1
102	50
1	47
0	6
0	0
0	21
5	62
0	0
0	0
0	1
0	5
0	5
0	5
0	5
0	2
0	1
0	1
0	1
0	0
0	11
0	11
0	0
0	0
0	53
0	55
0	55
0	55
0	54
0	61
0	47
0	9
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	1
0	1
0	71
3	197
2	192
0	1
0	58
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
14	68
8	40
203	195
7	216
0	48
4	134
0	8
0	0
0	0
0	0
78	137
0	3
0	3
0	19
0	22
0	2
0	48
0	17
0	0
1	204
2	483
1	421
16	44
18	473
3	44
1	418
0	600
14	600
0	101
0	101
0	115
0	104
0	92
10	106
0	105
0	98
1	47
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	0
3	159
1	159
1	134
0	23
0	0
0	1
0	0
3570	192
0	117
0	0
0	242
21	242
0	0
0	128
0	164
8	1354
0	849
1	665
3	1272
1	1162
0	128
0	207
7	253
0	132
0	52
0	9
0	0
0	0
0	0
1	10
0	9
0	0
0	0
0	1
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	67
0	67
0	67
0	0
0	0
0	67
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	5
0	105
1	105
0	3
0	2
0	5
0	0
0	0
0	0
0	3
0	0
0	0
10	13
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	8
0	0
41	54
0	0
0	0
0	43
2	50
0	10
7	7
0	4
0	3
1	6
0	3
0	7
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	2
2	1334
0	1200
1	1338
3	1525
0	1565
0	1544
0	1332
0	144
0	1410
0	54
2	943
0	782
0	629
2	18
0	9
0	9
0	9
0	0
0	0
0	794
0	713
0	697
0	712
0	762
0	762
0	756
0	756
0	756
0	760
0	774
0	763
0	774
0	788
0	686
0	703
0	697
0	697
0	697
0	697
0	702
0	702
0	715
0	715
0	719
0	720
0	732
0	707
0	648
0	663
0	651
0	663
0	701
0	628
0	705
0	680
0	545
0	601
0	358
0	497
0	238
0	316
0	7
0	107
0	22
0	17
0	59
0	0
0	41
0	26
11	83
0	84
0	8
0	0
0	41
0	4
0	4
1	20
0	0
0	10
0	10
0	10
0	10
0	0
1	9
3087	552
0	403
1	0
0	0
0	0
392	548
0	546
0	500
0	447
0	435
0	434
0	419
0	414
0	404
0	387
0	363
0	346
3	210
0	80
0	16
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	14
0	14
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	6
0	9
0	6
0	1
0	1
1	2
0	1
0	1
0	0
0	1
0	1
4	8
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	5
0	0
0	5
0	0
0	0
2	0
0	0
0	0
311	4
0	6
26	40
0	0
64	5
0	0
0	0
1567	2534
0	2046
0	190
6	755
8	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	832
0	0
0	7
0	0
0	0
0	1329
642	5108
1	1970
0	1805
1	2502
207	947
0	918
2	555
0	862
2	875
0	295
8	119
6	140
0	12
0	0
1	260
1	353
0	1580
111	2145
43	2128
0	4
2	10
16	852
0	1452
0	73
41	324
5	143
0	32
1	239
0	242
0	11
0	24129
0	95
0	102
0	0
0	0
0	0
0	91
0	91
0	91
0	91
0	76
0	13
1	9
2433	332
0	38
4	24
0	2
0	0
2	0
7	0
0	0
0	235
0	238
0	0
0	238
0	238
0	1
0	0
0	0
0	45
1	0
13	13
0	1
0	0
1	8810
0	20
0	202
0	132
108	210
0	0
4	112
0	105
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
2	63
0	71
2	1
0	71
0	2
0	72
0	4
0	0
0	0
0	0
0	14153
0	0
0	59
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	2
0	82
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	11
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	4
0	19
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10
0	3
6	327
0	314
0	236
0	308
6	318
0	159
0	228
0	143
0	9
0	0
0	7
0	1
0	12
1	0
0	0
0	21
0	0
0	211
0	211
0	211
0	16
15	9
0	0
0	1
0	0
0	0
0	0
0	157
0	157
0	158
0	158
0	167
0	174
0	187
0	161
0	160
0	161
0	157
0	179
0	158
0	155
0	153
0	150
0	153
0	152
0	154
0	156
0	158
0	156
0	153
1	194
0	134
0	119
0	121
0	129
0	57
0	64
0	66
0	66
0	65
0	63
0	20
0	19
0	17
0	17
0	11
0	11
0	12
0	9
0	9
0	11
0	13
0	4
0	9
0	1
0	1
0	0
1	0
0	2
5	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	8
0	0
0	0
0	128
0	3
0	0
0	0
0	0
0	13
0	12
0	4
0	10
0	10
0	9
0	9
0	0
0	0
0	0
0	8
0	0
0	8
0	8
0	0
1	11
0	8
0	8
0	8
0	8
0	8
0	0
1	8
0	8
0	0
1	425
2	17
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
2	20
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1517	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
9	28
0	0
0	0
4	0
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	210
0	209
0	2
0	1
0	209
0	210
17	6
0	3
0	5
0	0
0	0
0	0
0	0
0	100
0	100
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	71
1324	97
1	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	850
6	707
0	950
0	962
0	351
3	143
0	0
2	131
0	128
0	16
0	123
0	76
0	75
0	82
0	101
0	104
0	82
0	122
0	51
0	55
0	16
0	12
0	19
0	9
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	0
0	4
0	4
0	1
0	0
0	0
0	6
0	0
0	0
0	530
0	521
11	607
0	607
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	4925
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	25
0	32
0	103
0	97
0	98
0	98
1	103
0	98
0	98
0	98
0	93
0	96
0	94
0	67
0	41
4	11
10	0
10	0
17	8
0	0
0	0
0	4
0	0
0	0
0	0
0	341
0	4865
0	173
0	5011
0	4182
0	4703
1	5232
0	4997
0	1808
0	5158
0	1818
0	4782
0	2060
0	4858
0	4679
0	5462
5	5643
0	627
1	1548
2	31
0	5161
0	1912
0	1345
0	3856
0	942
0	11
0	103
0	256
0	16
0	273
0	17
0	487
2	5
0	1
0	0
1	423
9	438
1	138
287	51
5	14
7	48
0	4
0	2
0	1
0	0
0	0
0	0
3	0
0	0
0	3
0	1
0	2
0	8
0	0
46	23144
8	26
0	15
0	1848
0	1898
0	1033
0	1886
0	1115
0	1766
0	1755
0	1873
0	6
0	0
1	1687
0	0
0	0
0	1842
0	7
0	1824
0	3
0	139
1	0
0	4
0	0
0	0
0	3
0	1684
0	109
0	109
0	173
0	173
0	109
0	109
0	2
0	173
0	1655
0	7
0	7
0	4
0	8
0	52
0	842
0	1012
0	1045
0	1085
0	1092
0	1076
0	1088
0	1096
0	1091
0	1103
0	1096
0	1548
0	1642
0	1661
0	1666
0	1671
0	1671
0	1680
0	1681
0	1651
0	1677
0	1651
0	4
0	18
0	1101
0	52
0	1086
2	0
0	3
0	956
0	10
1	1092
0	698
0	201
0	41
0	1095
0	1113
0	265
0	1596
0	1685
0	1003
0	1562
0	97
0	15
0	1081
0	1619
0	6
0	1585
0	43
0	13
0	18
0	1004
0	0
0	36
0	0
0	0
0	0
0	0
0	443
0	454
0	443
0	446
1	452
0	345
0	319
0	293
0	293
0	270
0	285
4	302
0	235
0	230
0	224
0	165
0	167
0	42
1	0
0	47
0	19
0	0
0	16
0	0
0	16
0	29
8	1
0	9
0	103
0	0
0	0
0	0
0	0
17	13
9	51
0	0
0	12
0	6
0	0
0	8
0	8
0	0
0	0
0	65
0	0
0	0
0	0
0	0
0	18
0	14
0	0
3	18
0	0
0	0
5	0
0	1
0	0
0	0
0	48
0	4
0	42
0	48
0	48
0	45
0	36
0	39
0	18
0	4
0	0
0	0
0	0
2	5
0	5
0	0
0	0
0	0
0	26
1	0
0	0
0	0
0	16
0	0
0	0
0	28
90	397
0	397
0	3
0	0
1	4372
0	0
0	0
0	87
0	77
0	91
0	86
0	91
0	89
0	90
0	91
0	91
0	91
0	91
0	91
0	91
0	85
0	91
0	91
0	91
1	16
0	82
0	88
0	7
0	83
0	90
0	90
0	0
0	88
0	88
0	88
0	88
3	0
0	86
0	112
0	5
0	0
0	3
0	57
2	58
1	45
0	45
0	0
2	1
0	0
0	0
0	0
0	0
0	2
0	4
7	37
0	1
3	1
1	1
0	24
0	0
2	19
0	39
0	0
0	0
0	0
1	20
0	20
5	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1559
0	114
7	23
0	2
0	22
101	120
0	22
0	101
0	0
0	103
0	103
0	61
3	23
0	0
0	14
0	10
0	13
1	10
2	90
0	90
0	22
2	14
0	0
342	2
2522	591
0	584
12	185
0	103
0	50
1	0
0	0
0	31
227	2
0	3
0	3
0	0
0	37
0	37
0	0
1	8
0	8
0	3
0	9
0	8
0	5
0	0
4	3
0	0
96	2678
0	1096
0	2564
81	2808
1	1843
0	1944
0	927
0	504
4	871
0	833
0	839
5	852
0	0
0	17
0	53
0	4469
0	110
0	55
0	154
14	4512
0	87
4	60
6	197
3	0
3	3604
0	2
0	2
3	2329
0	10
0	25
0	2423
2	217
0	221
0	796
0	519
1	176
0	1225
0	1626
0	2326
0	70
1	1048
0	356
0	306
1	5
0	339
0	114
1	19
0	457
0	11
0	456
0	401
0	12
0	30
0	0
0	0
0	17
0	70
0	157
0	57
0	0
0	0
0	26
1	5
0	0
0	0
0	0
24	40
0	40
0	40
0	2
0	2
1	35
0	14
0	14
0	39
2	1
526	271
55	60
3	23
0	17
0	194
1	20
0	20
0	5
0	10
300	28301
3236	63890
84	46240
15	6771
52	15913
0	0
0	0
0	0
0	8
0	8
0	3
0	8
3	9
0	7
0	3
0	0
1	988
1	1001
0	37
1	6
43	1994
33	1855
0	416
3	1037
3	414
0	0
0	0
0	3
20	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	15
1	47
0	54
4	17
0	12
0	3
10	6
0	32
2	32
0	0
0	0
0	0
0	0
1	23
0	18
0	18
0	23
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	480
1	448
0	479
0	14
0	262
3	43
0	31
0	102
0	101
21	64
0	52
0	50
0	50
2	436
0	27
4	581
2	609
0	68
0	50
0	55
2	224
0	458
1	179
4	193
0	138
2	149
4	0
0	169
0	181
0	0
0	163
0	179
0	151
0	188
0	179
0	22
0	186
0	1
0	186
0	143
0	185
0	185
0	10
0	6
0	100
2	729
2	370
0	248
15	912
0	214
4	169
2	8
0	10
225	29
3	21
0	7
0	13
0	15
0	6
1	361
0	359
208	6217
1	2339
2	340
0	137
0	1171
0	160
0	1578
0	101
11	5326
0	0
0	81
0	0
0	2
9	690
26	662
1	120
0	113
0	0
0	75
1	643
0	70
0	59
0	201
0	109
0	0
2	1
0	5
0	5
0	3
0	2
0	5
0	0
0	1
0	0
0	171
4	171
0	0
0	16
0	14
0	0
0	0
0	0
0	0
0	0
0	61
0	77
0	211
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	15
0	70
0	61
0	63
4	6
0	70
0	64
0	18
1	14
0	70
0	70
0	67
0	69
0	61
0	71
0	12
0	72
0	14
0	70
0	71
0	71
0	72
0	17
0	17
0	69
0	71
0	62
0	70
0	55
0	45
0	69
0	71
0	69
0	71
0	70
0	72
0	72
0	73
0	72
0	72
0	16
0	70
0	68
0	70
0	6
0	36
0	16
0	18
0	72
0	71
0	64
0	15
0	45
0	69
0	70
0	70
0	72
0	70
0	72
0	66
0	11
0	62
0	73
0	5
0	73
0	70
0	72
0	73
0	71
0	70
0	37
0	48
0	65
0	7
0	4
0	57
0	55
0	54
0	0
0	0
3	74
0	1
0	45
0	0
0	0
4	0
0	0
0	1580
0	986
0	1078
0	989
0	1076
0	844
0	938
0	962
0	777
1	133
1	17
0	694
0	1269
0	1744
0	1098
0	1288
0	1677
1	518
0	898
0	811
3	1503
0	614
0	1390
0	473
0	1354
0	264
0	869
0	1049
0	1032
0	398
1	204
0	55
8	79
0	904
2	919
0	756
0	795
0	155
0	244
0	262
0	215
0	49
0	35
0	31
0	24
0	38
0	1
152	28
0	12
0	17
0	1151
0	927
0	866
0	1117
6	384
0	70
0	8
0	0
51	0
0	0
2	4
0	4
0	0
0	396
0	359
0	376
0	373
0	373
0	383
0	405
0	388
0	394
0	400
0	208
0	234
0	235
0	319
0	390
0	163
0	332
0	366
0	349
0	366
0	361
0	379
0	381
0	295
0	343
0	359
0	376
0	392
0	352
0	375
0	359
0	390
0	400
0	152
0	374
1	335
0	328
0	400
0	366
0	350
0	379
0	389
0	350
0	366
0	343
0	335
0	324
0	362
0	380
0	385
0	359
0	343
0	397
0	359
0	389
0	339
0	331
0	357
0	394
0	361
0	363
0	363
0	332
0	346
0	381
0	349
0	380
0	377
0	366
0	277
0	328
0	345
0	339
0	358
0	332
0	349
0	356
0	314
0	321
0	329
0	331
0	279
0	333
0	311
0	283
0	275
0	207
0	125
0	162
0	230
0	212
0	193
0	5
0	1
0	77
0	10
0	159
0	84
0	15
0	35
0	26
0	1
0	18
0	67
0	51
0	1
0	0
16	2610
5	2610
1	12
0	219
0	6
0	0
0	0
0	13
0	13
0	0
0	2
0	0
0	7
2565	1902
1	1686
0	673
19	410
0	580
0	177
0	734
0	691
0	563
1	647
0	132
0	431
8	610
0	648
0	537
0	255
7	387
0	298
0	582
0	384
0	256
0	154
0	253
0	29
0	231
1	157
0	53
0	130
0	82
0	136
0	102
0	160
0	75
0	85
0	17
0	56
0	0
0	20
1	39
0	62
0	14
0	44
0	90
0	0
0	0
0	0
0	1
0	1
0	0
474	2
0	0
0	0
0	0
0	29
0	18
0	8
4	29
0	11
0	3
0	17
1	7
0	1
0	0
3322	706
2	701
41	113
0	97
0	85
0	6
0	28
0	7
0	4
0	4
6	1
0	1
0	0
0	0
0	6
0	43
0	37
0	0
0	0
2	42
0	0
1	0
0	1
0	1
0	1
0	1
0	0
0	0
2	196
346	37
0	31
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	1
23	105
0	73
0	43
9	111
0	37
2	0
6	1
0	53
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
13	0
87	0
0	0
2	228
0	228
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	33
0	34
0	37
0	37
0	31
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
2	77
0	44
0	24
0	26
0	0
0	0
0	7
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
4	50
0	0
0	0
0	9
0	9
0	0
3	48
0	0
0	0
0	0
0	0
158	7
0	53
0	1
0	0
0	0
84	0
3	6989
0	0
0	0
0	7005
1	7041
2	7016
0	157
1	4929
0	6775
0	118
0	4
0	4198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1171
0	773
0	1737
0	1840
0	1854
0	1760
3	1767
0	12
0	124
0	2
0	75
0	22
0	118
0	1856
0	1758
0	1737
0	1840
0	119
0	21
0	761
0	460
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	36
0	41
0	17
0	65
0	289
0	353
0	340
0	310
1	13
0	156
0	319
0	310
0	304
0	313
0	353
0	310
0	318
0	305
0	311
0	318
0	287
0	287
0	318
0	287
0	304
0	11
0	9
0	2
0	0
0	0
26	4
6	4
0	0
1	191
117	439
0	73
0	57
2	375
0	62
0	0
4	2
0	1
64	22
3	1
1	1
0	0
0	129
0	0
1	432
0	435
0	427
0	425
5	436
9	627
0	963
0	933
0	451
0	662
0	658
0	0
0	1
1	52
0	0
6	88
3	4
3	73
0	64
4	30
0	6
0	11
0	4
0	1
0	10
0	7
0	25
2	14
2	42
2	16
0	213
0	213
0	212
0	213
0	213
0	117
0	18
0	5
0	0
0	7
0	6
2	93
0	103
2	167
0	145
0	100
5	67
0	46
0	3
0	0
0	0
0	0
0	0
0	189
0	191
0	191
0	36
0	4
0	0
0	10
0	0
0	8
0	2
0	5
0	5
0	3
0	0
1	539
0	1197
1	1793
1	2046
67	2249
0	1278
5	1124
9	1353
0	870
0	1
0	0
0	0
0	889
0	1026
0	1031
0	1028
0	970
1	54
4	42
0	3
0	7
0	7
0	26
0	0
0	0
0	53
0	5
