UniqueCount	AmbigCount
0	2
0	3
0	1
0	0
1	1
0	0
0	2
0	24
0	24
0	24
0	24
0	24
0	24
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	210
0	210
0	211
0	27
0	26
1	25
0	20
0	20
0	21
5	20
0	20
0	20
0	16
0	17
0	11
0	10
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	619
0	539
0	8
0	7
0	3
5	0
6	44
0	0
0	62
0	0
115	144
0	73
0	90
0	88
0	84
1	82
0	21
0	1
0	2
1	14
0	349
3	349
184	346
198	273
0	55
0	4
0	0
0	34
0	1143
0	1148
6	635
0	661
0	645
4	17
0	215
0	67
0	30
6	27
1	17
0	0
0	0
3	1462
0	0
8	21
0	0
0	0
0	21
0	6
1	19
0	9
0	0
0	2
0	0
0	2
4	0
0	0
0	0
349	169
4	165
0	127
0	156
0	159
2	149
0	121
0	0
1	14
0	7
0	0
1	11
0	7
5	25
4	20
0	4
0	7
0	0
55	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	15
39	77
89	51
0	1
0	0
0	0
0	0
0	0
0	319
0	0
1	148
10	46
0	48
15	1230
6	91
38	157
0	0
0	0
0	74
0	1077
0	8
1	0
0	141
0	694
0	61
0	10
0	2
3	897
0	0
0	2
0	0
0	0
1	29
1937	5
184	118
3	118
0	29
0	0
0	0
0	0
9	98
446	143
0	24
1	29
4	36
7	18
0	24
0	0
2	489
0	88
77	148
0	0
0	53
0	53
0	0
0	0
0	79
0	139
2	2
5	0
7	0
642	53543
1	7691
2	51202
0	50625
3	7422
0	0
0	0
2	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
44	147
0	93
2	75
0	14
0	12
0	32
0	11
0	6
0	32
0	0
0	0
0	0
0	0
5	356
2	0
0	0
0	355
0	0
0	5
0	5
0	0
0	1
0	349
0	1
0	0
0	2
11	0
0	0
0	0
0	4
0	15
0	0
0	5
198	14
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
508	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	45
0	45
0	1
0	0
0	0
0	8
0	2
0	24
0	23
0	25
0	0
0	9
0	10
0	49
0	26
0	26
0	82
0	3
0	21
0	0
0	18
10	1
0	0
1	287
0	309
0	241
0	255
0	191
0	0
4	28
0	30
6	0
0	0
0	0
0	0
0	6
0	0
242	666
0	54
0	363
0	2
63	214
0	642
0	361
0	1
0	43
0	0
0	2
0	163
0	18
0	30
0	49
4	0
0	0
0	0
0	0
14	1774
22	1488
0	1014
0	1152
50	788
19	1224
5	768
0	865
2	533
2	332
1	3
0	334
0	314
5	0
0	6
5	39
9	6
0	6
0	1
0	13
0	1
0	26
0	10
0	3
1	13
0	3
0	1
0	3
0	3
0	1
0	3
0	1
0	2
0	2
0	11
0	3
0	0
802	1112
7	1112
0	545
0	3
1	6
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
10	0
2	4
0	0
0	6
0	30
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
261	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	195
0	185
0	103
0	30
0	57
0	1
0	3
0	0
0	0
393	288
0	159
0	48
0	258
0	14
0	38
0	27
0	40
0	344
0	27
0	344
0	0
1	343
0	23
10	352
2	127
0	21
0	2
0	3
0	0
0	57
0	0
2	97
0	139
0	139
0	101
0	3
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
14	0
1	7
0	0
0	0
0	0
0	0
0	14
0	2
0	41
0	41
0	41
0	16
0	0
0	0
0	0
0	1
0	0
0	45
2	95
0	12
0	49
0	40
0	48
0	41
0	40
2	18
0	0
0	0
0	0
0	0
0	0
0	0
20	9
0	9
0	0
0	0
0	0
0	0
0	0
0	128
0	0
0	66
0	0
0	0
1	212
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1729
1	1751
148	1770
0	172
0	172
0	173
0	168
0	172
0	170
0	130
0	95
0	135
3	19
0	11
0	0
9	254
0	253
0	90
1	90
0	86
16	7
0	46
0	1
0	16
219	1094
17	764
7	912
0	0
1	7
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	397
0	0
3	138
0	0
0	481
0	791
0	574
0	737
0	752
0	584
0	772
0	507
0	754
0	696
0	451
0	703
0	760
0	690
0	700
0	732
0	758
0	710
0	747
0	690
2	684
0	484
0	692
0	663
0	508
0	465
0	648
0	688
0	663
0	522
0	619
3	401
0	296
0	479
0	326
0	419
0	481
0	410
0	377
0	424
0	58
0	387
0	131
1	1
1	174
0	216
0	186
0	194
0	197
0	96
0	157
0	17
0	10
0	0
0	0
0	0
3209	442
0	326
4	300
675	57
6	14
4107	17
0	10
0	5
0	10
0	0
0	3
0	3
7	0
35	822
1	377
0	376
0	718
2	716
0	18
0	26
0	244
0	220
0	133
9	962
408	1043
2	103
2	137
107	147
253	118
0	6
0	11
0	0
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	13
0	6
0	4
0	2
0	2
0	2
0	0
3	768
0	580
0	645
0	467
0	21
0	0
0	11
2	3
0	0
2	25
0	25
0	7
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	11
0	11
0	10
0	11
0	12
0	11
0	11
0	0
0	0
1	25442
0	0
0	0
0	0
0	0
0	0
8	435
0	285
0	1
0	0
0	1
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	29
25	150
0	144
0	144
0	0
0	0
0	0
0	0
0	144
0	4
0	14
2533	2
0	0
0	0
14	467
0	437
0	409
0	463
0	465
0	458
0	451
0	463
0	447
0	463
0	449
0	443
0	422
0	337
0	286
0	372
0	355
0	223
0	54
2	46
0	4
0	0
0	20
0	40
0	44
0	9
0	0
0	0
0	4
0	1
0	0
0	0
0	0
352	33
0	26
0	7
0	5
0	5
0	0
0	9
1	705
0	1098
0	1271
0	546
0	0
1	0
0	0
0	1247
0	43
3	35
0	35
0	0
3	0
15	158
25	487
1	488
0	373
2	474
71	3
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	673
0	670
0	46
0	676
0	681
0	686
0	686
0	675
0	35
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	271
11	271
4	1468
0	723
12	2258
3	659
0	1208
0	2016
0	1434
3	86
0	117
0	1053
0	329
0	1
0	1
1	2415
3	2298
0	2463
0	2396
8	2322
3	2284
2	1872
0	1803
1	408
0	491
0	438
3	273
0	29
0	2
0	175
0	422
0	17
0	152
0	95
0	25
0	54
1	63
0	78
0	76
0	45
0	32
0	43
0	51
2	125
0	201
0	105
0	74
0	163
0	24
0	11
0	106
0	10
0	69
0	31
0	148
0	9
0	78
1	80
0	64
2	239
0	242
0	241
0	252
8	243
0	207
0	251
0	118
0	246
0	20
0	208
0	242
0	232
0	187
0	151
0	155
0	1
0	22
0	137
0	152
0	232
0	7
0	230
0	205
0	202
0	161
0	141
4	1
0	0
4	132
15	93
6	35
0	117
0	86
0	124
53	17
4	3
2	11
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	18
0	0
0	0
0	0
0	0
0	0
0	540
1	540
0	0
0	76
0	534
0	49
0	503
1	521
0	521
1	518
0	53
0	37
1	0
2	0
0	0
0	11
2	5
1	6
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	6052
0	6515
0	6531
0	6433
0	6534
0	6495
0	2693
0	6540
3	6516
0	3611
0	5042
1	6121
0	5929
0	4916
2	5447
0	5179
0	5875
0	5684
0	5022
0	3328
0	263
0	986
0	223
0	400
0	149
0	144
0	108
0	18
0	94
0	131
0	22
0	22
0	36
1	33
0	4
0	37
0	38
0	273
0	65
0	298
0	270
0	265
0	278
1	228
0	256
0	244
0	225
0	258
2	230
0	265
0	222
0	212
0	207
0	232
0	183
0	235
0	19
0	8
0	16
0	214
0	233
0	219
0	157
0	159
0	174
0	203
0	177
2	162
2	194
0	173
0	144
0	188
0	159
0	172
0	76
0	174
0	7
0	7
0	0
10	3043
7	3544
53	4062
2	2140
0	47
7	1037
2	1103
0	1108
0	1098
0	1099
0	1093
0	1089
0	3
0	11
0	0
0	412
0	412
0	151
0	413
2	413
0	144
0	0
0	389
2	407
0	0
0	7
0	145
0	145
0	0
0	0
0	0
0	0
5	2437
46	0
0	0
0	2437
0	58
0	1
0	1
0	1
0	1
0	0
0	0
1	0
21	781
0	781
1	736
0	75
0	55
0	13
0	0
0	12
0	10
0	5
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	666
2	795
3	660
2	764
0	538
2	670
1	58
0	24
4	38
0	13
0	0
0	5
0	4
3	3
0	3
0	3
99	12616
8315	142257
661	103675
50	36385
0	88453
235	125872
10	5361
124	103682
4	13163
2	24055
15	10903
0	10903
0	1661
0	709
0	377
0	217
0	177
0	21
0	0
0	112
257	3067
334	3067
0	0
46	439
4	257
0	444
0	171
0	43
0	28
2	9
0	14
858	44
0	41
0	3
0	3
0	2
0	0
0	0
1	16
0	0
0	0
0	461
0	469
0	483
1	483
0	482
0	456
0	446
0	446
0	479
0	471
0	437
0	465
0	461
0	475
0	455
0	454
0	392
0	466
0	456
0	444
0	401
0	456
0	460
0	431
0	219
0	0
0	0
0	1
0	1
0	0
0	78
0	1
0	1
0	1
0	1
0	0
0	0
0	0
5	254
0	473
20	683
16	469
1	508
0	508
4	261
0	527
0	111
0	0
0	0
0	2
2	4
0	128
6	202
0	179
0	192
0	6
0	189
0	20
0	5
0	0
0	0
0	0
13	0
0	2
0	6
0	2
0	0
0	2
0	0
0	11
0	0
4	0
4	7121
0	0
0	0
0	0
0	0
371	177
26	198
193	249
0	0
1	968
42	1231
0	352
1	941
1	1155
10	0
4	5138
0	7570
437	8267
0	4452
19	3421
4	7509
0	7310
0	4089
0	594
0	594
0	155
0	128
0	99
0	0
0	0
0	35
0	174
0	174
0	170
0	170
0	170
0	170
0	10
0	0
0	0
0	0
0	350
0	347
8	309
0	353
0	249
0	346
0	351
0	5
0	21
0	345
0	23
0	12
0	241
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	416
0	74
0	231
0	45
0	416
0	74
0	402
0	36
0	36
0	409
0	29
0	34
0	4
0	29
0	29
0	34
0	0
0	0
0	0
0	402
0	45
1	29
0	0
0	0
0	12
0	530
1	530
5	32
0	530
0	152
0	0
0	0
0	99
0	0
0	129
0	234
0	139
0	0
0	0
59	615
1	1862
11	2573
0	272
0	1162
0	723
3	1374
6	1003
1	1446
0	152
10	320
0	3
0	2
101	0
0	9
0	659
2	847
0	803
0	2
21	0
175	111
0	158
0	310
5	82
0	15
0	2
0	323
0	3
18	301
468	3354
4	3386
0	2579
28	3179
2	2061
1	59
0	0
0	0
0	0
0	61
0	85
0	89
3	103
0	6
0	10
0	19
1	57
0	74
1	117
0	321
2	529
1	0
1	5
51	761
0	439
0	228
0	406
0	281
0	197
0	286
0	41
0	765
45	765
8	17
0	23
0	250
0	37
0	0
163	10
0	74
7	74
5	74
717	445
0	0
0	0
0	0
1154	40
0	36
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
2	4
0	0
0	4
0	8
0	0
0	1
0	0
0	1
0	1
0	0
2	15
0	0
0	0
1	3
0	0
0	0
0	0
0	0
3	196
0	169
0	5
0	0
0	123
0	1
0	28
0	93
0	1
0	124
0	14
0	0
0	0
4	64
0	21
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	9
3	12
0	0
0	1
0	0
0	1
0	32
0	26
0	0
0	7
0	32
0	27
0	28
0	12
0	12
0	32
0	12
0	22
0	27
0	12
0	32
0	32
0	2
0	7
0	12
0	28
0	28
0	12
0	12
0	28
0	37
0	6
0	5
0	37
0	24
0	14
0	14
1	53
0	69
0	73
0	105
0	93
0	101
0	69
0	83
0	60
0	70
0	40
0	36
0	80
0	53
0	37
0	11
1	218
0	221
0	196
0	0
0	0
0	0
0	0
9	53
0	20
0	3
0	4
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	6
1	10
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
4	38
0	0
0	3
0	0
0	0
0	0
0	0
0	7
0	0
0	117
0	44
0	69
0	90
0	38
0	30
0	88
1	115
0	83
0	96
0	36
0	93
0	74
0	72
2	89
0	63
0	40
0	61
0	119
0	60
0	61
0	56
0	75
0	60
0	63
0	111
0	40
0	85
0	72
0	0
0	0
22	6
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	0
0	6
0	0
0	6
0	0
0	1
0	1267
0	1383
0	1460
0	613
0	126
0	1253
0	328
0	337
0	318
0	226
0	1355
0	477
0	214
0	15
0	3
0	6
0	29
0	1060
0	0
2	0
1	4
1	1
0	0
0	0
0	0
4	4
0	0
7	46
2	45
5	21
0	0
0	0
0	0
0	1
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	357
0	366
0	52
0	291
2	0
0	1
0	0
0	0
2	288
0	220
2	32
0	199
0	215
4	16
0	0
0	0
5	107
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	1
0	0
0	7
0	67
0	25
0	15
0	0
0	28
0	0
0	28
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	13
0	0
0	0
0	78
0	1
0	0
0	0
3	7
1	7
0	0
0	10
0	8
35	9
0	8
0	7
1	9
0	11
1	9
0	10
0	11
4	9
1	9
0	9
0	9
0	9
0	9
0	11
0	16
0	9
2	16
12	12
0	9
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	24
2	0
0	0
0	0
2	77
0	36
0	0
0	31
0	318
0	92
0	0
0	0
0	28
0	0
0	0
0	28
0	0
0	35
0	62
0	32
0	0
0	7
0	0
0	0
0	1
0	0
0	2
1	2
32	2
0	43
0	45
38	47
25	49
11	41
0	45
0	0
3	71
0	67
0	67
0	67
0	4
0	0
0	0
0	0
0	15
0	16
0	16
0	110
0	44
0	0
0	12
0	0
0	0
0	2
0	2
0	112
0	85
0	7
0	7
0	4
0	6
0	4
0	4
0	32
0	3
1	126
0	0
0	61
3	29
0	42
0	43
3	87
0	0
0	0
0	0
0	21
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	69
0	0
0	0
0	0
0	72
0	15
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	5
0	22
0	0
0	0
6	0
1	177
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	29
0	0
0	3
0	0
0	0
0	0
0	1
0	16
0	0
0	0
0	0
0	3
0	0
1	373
0	4
0	0
2	127
0	83
0	1464
0	1338
0	868
0	944
0	1240
0	1227
0	1518
0	1331
0	1443
0	465
4	1386
0	1525
0	887
0	1437
0	1282
0	145
0	779
0	29
0	29
2	466
0	84
0	49
0	3
0	16
0	344
4	384
0	189
0	136
0	205
0	259
0	267
0	90
0	0
0	3
0	0
0	0
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	5
0	7
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	2
0	12
0	13
0	0
0	19
0	1
0	4
0	19
1	1
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
2	214
0	0
0	0
0	0
0	0
0	0
31	0
0	1
2	1
0	0
0	0
0	6
0	0
0	0
0	0
0	7
0	6
0	2
0	0
0	3
0	1
3	626
0	1071
0	1472
0	943
0	1577
0	1013
0	1290
0	1453
0	1396
5	1273
0	1572
0	957
0	1479
0	1289
0	1
0	467
0	439
4	31
0	365
0	139
0	0
0	0
0	0
0	6
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	13
0	0
0	0
2	7
0	8
3	4
0	0
0	3
0	3
0	3
0	0
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
270	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
10	52
0	147
0	269
0	334
2	256
17	335
11	196
0	40
0	15
0	48
2	279
0	206
0	0
0	0
0	0
0	0
0	0
0	77
0	59
0	332
0	0
0	254
0	332
0	281
0	246
0	87
1	143
0	291
0	295
0	171
0	0
0	253
0	197
0	331
0	0
0	1
0	195
0	0
0	9
0	280
0	11
0	235
0	175
0	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
4	109
0	2
0	0
0	2
0	0
2	0
0	232
3	235
0	5
3	1
0	4
10	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	2
0	2
0	2
3	2436
0	0
0	0
260	29
0	0
0	0
0	0
0	0
0	17
168	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	2
0	0
1	0
38	2316
0	2142
0	1948
0	1222
0	1225
0	142
4	43
0	21
1	44
0	14
0	2
0	10
0	0
0	0
0	16
128	16
0	0
1	127
22	29
47	145
3	21
65	18
0	44
1	974
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	32
0	0
0	0
0	0
0	0
0	0
2	19
0	0
0	0
0	0
2	0
0	0
0	0
3	17
0	12
0	13
0	9
0	9
0	7
0	12
0	4
0	10
0	12
25	2985
0	2849
2	2667
5	2762
0	557
0	341
0	206
2	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1297	240
0	208
0	207
0	220
0	163
0	78
0	0
0	0
0	1444
0	4897
50	17587
0	2098
4	17302
2	6723
0	3206
5	3737
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
6	22
0	6
0	6
0	6
0	0
0	0
0	0
0	27
0	0
0	0
296	0
11	0
153	6
0	3
2	0
0	0
3	2
35	363
0	342
0	81
1	320
0	324
1	18
9	25
1112	0
0	0
0	0
0	0
0	0
0	0
0	16
3	5
9	9
0	16
0	6
0	1
0	0
0	0
18	322
0	306
0	71
0	39
0	32
0	17
3	5889
0	2
0	0
0	193
0	194
0	194
0	3
2	0
0	758
0	30
0	27
0	37
0	34
0	34
0	2
0	5
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
2	60
0	0
0	32
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	32
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
27	87
1	35
11	35
0	0
0	5
0	5
0	7
0	0
0	1
0	10
0	48
0	3
0	0
0	0
0	0
0	0
0	0
1531	22
0	10
0	0
0	0
0	0
0	23
0	0
6	23
0	5
0	420
0	85
0	87
0	418
0	132
0	160
0	17
0	92
0	118
0	84
0	11
0	91
0	86
0	85
0	84
0	65
0	54
0	70
0	84
0	45
0	0
0	0
0	1
0	104
824	302
3	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	897
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	551
0	64
0	569
0	255
0	8
0	3
0	250
0	252
0	1
0	1
0	1
0	203
2	495
0	8
0	2
0	2
0	12
0	6
0	1
0	1
0	0
0	15
0	1
0	17
0	17
0	8
0	49
0	8
0	25
0	0
0	0
0	10
0	10
0	0
3	12
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	81
0	6
1	8
0	4
2	47
116	30
0	1
1	0
4	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
19	8
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	2
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
8	1
4	15
0	0
0	0
0	0
0	31
0	0
0	0
0	31
0	0
0	0
0	0
0	6
0	6
0	0
6	16
0	0
0	0
0	0
0	0
0	74
0	88
0	71
0	33
1	43
0	37
80	1983
6	1907
3	723
0	104
0	68
0	48
0	7
35	7
1	0
0	38
0	38
0	16
2	10
0	0
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	30
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	2
8	127
3	127
0	5
0	8809
0	9332
0	9271
1	9100
0	8759
0	8748
0	8554
0	8078
0	8083
0	7783
0	7965
0	8760
0	8269
0	8315
0	8156
0	7829
0	6833
0	5468
0	5877
0	5550
2	5975
0	6231
0	5906
0	4921
0	987
0	4851
0	815
0	781
0	0
0	4247
0	4197
0	2345
0	0
1	199
0	474
1	249
3	124
0	124
0	0
0	0
1	7
0	1
12	0
0	0
0	0
1	4
0	0
0	4
0	1
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	4
0	1
0	4
0	4
0	4
0	4
0	3
0	2
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	4
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	82
0	77
0	9
0	0
0	0
0	0
0	2
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	18
0	4
0	14
1	4
0	0
0	0
209	32
0	12
2	47
39	2837
0	2852
1	194
0	387
0	131
0	71
0	85
0	34
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
257	281
1	176
0	51
0	96
0	296
0	296
1	277
0	211
0	2
0	1
0	15
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	0
2	0
0	0
2	5
0	0
0	0
0	0
0	0
3	73
0	0
4	0
0	0
0	0
0	0
0	1
0	0
0	0
0	229
0	229
0	225
0	25
0	2
0	229
0	0
0	3
0	229
0	4
0	82
0	88
2	480
0	0
0	0
0	6
0	9
0	5
0	0
0	1
0	0
0	3567
2	4027
0	4009
0	3869
0	3939
0	3471
7	3367
0	4110
0	3434
0	2854
0	3311
0	3570
2	2978
0	4099
0	3662
0	4141
0	3674
0	3860
0	3921
0	3987
0	2106
0	3552
0	3838
0	3624
0	2560
0	2986
0	3585
0	3058
0	3353
0	2961
0	3763
0	1657
0	3053
0	3784
0	713
0	3788
0	3600
0	2963
0	3632
0	3438
0	3639
0	3635
0	3626
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	149
0	147
2	141
0	146
0	148
0	140
0	136
0	81
0	17
0	14
0	0
0	2129
5	21
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
3	13
0	1
0	0
0	281
14	27
0	27
0	12
0	22
0	5
1107	25
0	18
0	3
0	0
1	133
0	0
0	8
6	0
0	8
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
1	0
0	0
0	0
0	0
0	3
1	2
0	3
2	353
1	395
676	71
1	60
44	12
20	16
617	0
0	0
0	612
0	605
0	611
0	25
0	50
0	17
0	26
0	112
0	32
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	7
0	3
0	3
0	3
0	3
18	18
0	18
0	4
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	0
0	4
2	4
0	4
0	4
0	0
0	0
0	0
1	0
0	7
0	7
0	3
0	0
0	10
0	10
0	10
0	0
0	10
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	13
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	47
0	85
5	86
0	29
0	7
0	0
271	0
4	0
0	137
0	0
0	0
0	0
33	508
1	503
0	3
0	11
0	9
0	6
1	4
0	123
0	104
0	5
0	0
0	109
0	623
0	629
0	658
0	668
0	622
0	620
0	649
0	676
0	601
0	622
0	609
0	399
1	318
0	89
0	149
2	169
0	170
25	82
0	2
0	2
0	14
0	21
0	24
0	0
