UniqueCount	AmbigCount
0	0
0	6
1	0
0	1
0	2
0	3
0	67
0	68
0	774
0	0
0	11
0	81
0	89
0	21
0	1
0	21
0	0
0	19
0	75
0	2
5	2
0	12
0	20
0	1
0	7
0	0
0	0
0	0
0	0
33	4
1	0
0	0
0	0
0	0
1	0
0	0
0	14
0	52
0	141
0	2
0	11
0	17
0	16
0	18
0	14
0	9
0	142
0	48
0	48
0	48
0	48
0	1
0	1
0	78
0	0
0	185
0	53
0	140
0	28
0	709
0	614
0	16
0	52
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
1666	583
0	152
0	84
0	262
0	438
1	106
0	40
0	13
0	52
0	21
2	36
0	25
0	8
0	19
0	0
0	20
0	12
0	0
3	0
0	0
0	0
24	5
0	0
0	0
0	0
14	1
0	321
0	130
567	407
0	351
0	7
0	8
1	0
0	0
0	5
0	171
117	2519
3	1743
0	207
0	2069
0	491
0	2046
0	524
0	231
0	61
3	51
0	0
0	88
0	177
18	468
0	22
0	30
1	140
0	334
4	142
0	54
0	39
0	129
1	0
0	74
0	46
0	33
0	23
0	0
2	184
0	1
0	183
0	167
0	163
0	1
0	0
1	13
0	3
0	0
0	1
0	158
0	15
0	69
48	507
0	289
3	383
3	0
0	94
0	0
515	378
0	131
0	32
0	0
0	148
0	58
0	33
0	0
0	23
0	0
0	16
0	1
4	0
0	7
0	0
0	6
0	0
0	0
0	38
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
0	0
0	0
0	0
0	0
0	0
0	0
14	10
0	1
0	0
0	0
0	0
41	2503
0	1049
13	1358
3	2179
15	1131
3	677
0	325
3	793
0	0
5	495
0	9
239	789
4	753
0	472
0	291
0	13
0	94
0	31
0	2
1	108
0	56
0	23
1	56
2	0
0	21657
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	97182
0	97213
0	97601
0	97551
0	97314
0	90039
1	97251
0	97159
0	97202
0	97256
0	97520
1	91918
1	93568
0	97137
10	97230
0	100060
0	91294
0	75938
0	84648
10	96926
8	62547
1	90088
0	97155
0	40214
10	30150
4	21666
0	33394
0	29605
0	13432
0	17833
0	20881
3	17956
0	18427
0	8597
1	12316
0	9955
1	10434
0	8304
0	316
5	5265
0	3550
0	1642
5	65
0	0
0	126
10	131
0	48
0	652
0	0
0	386
0	365
0	292
0	58
5	28
10	6
21	42
0	25
0	0
0	14
0	7
0	4
0	4
0	8
0	23
0	19
0	19
0	0
0	0
0	0
0	0
0	0
36	7
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
2	1
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
9	1
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
0	115
0	97
0	31
0	3
0	26
0	21
0	20
0	18
0	5
0	1
0	0
0	0
0	0
0	0
1	2
0	1
0	0
0	0
0	0
0	0
0	0
3	51
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	1
0	277
0	0
3	276
0	0
0	0
0	6
0	4
0	187
0	0
0	212
9	27
0	0
0	0
4	15
0	0
0	18
0	0
0	0
6	0
0	100
36	8165
6	22505
46	6823
0	25528
53	1142
4	7876
3	26082
0	336
6	5660
0	21594
0	9073
0	23800
1	6353
0	5070
0	7116
0	17676
0	3916
0	2
0	2
0	4186
3	4257
1	6356
65	4510
0	4428
4	4419
0	20425
0	1996
0	4404
0	4465
0	3204
10	4182
0	338
4	23429
2	828
0	1743
0	18552
7	161
0	3292
7	426
0	425
0	70
1	0
0	0
0	0
0	1
0	0
0	1
312	224
477	209
0	71
0	81
0	13
1288	8304
2	5495
8	5592
4	2038
1	5794
9	5422
72	4086
1	16
0	46
0	36
0	23
437	53
0	60
0	0
124	118
0	87
3	48
0	30
0	102
0	13
0	5
0	48
1005	474
0	469
0	463
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	323
0	327
0	4
0	4
0	8
0	250
0	8
0	15
0	325
0	4
0	1
0	326
0	100
0	243
0	252
0	0
0	0
0	0
0	141
0	2
0	0
0	2
0	0
0	53
0	2
0	2
0	0
0	2
0	0
0	81
0	79
0	235
0	0
2	0
0	2
0	0
6	5
3	19
0	19
0	0
196	75
0	25
0	23
0	13
0	10
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	12
1	0
0	0
0	0
0	3
0	7
0	3
0	0
0	4
0	0
2	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	582
19	1146
19	993
0	357
0	208
10	351
0	1349
0	38
1	1651
0	1581
0	972
0	588
0	57
0	890
0	40
0	134
0	0
3	146
0	1
0	33
0	55
0	50
0	52
0	10
0	0
0	0
0	0
0	52
3	40294
3	44954
6	40504
0	47690
123	42613
15	33230
0	5518
208	168
0	75
0	72
0	119
0	82
0	82
0	44
0	16
0	6
0	8
0	26
0	21
0	26
0	1
2	2
0	12
0	13
0	7
0	368
0	9
0	2
0	16
0	36
0	352
0	617
0	119
0	36
0	15
0	9
0	9
0	10
0	142
0	1
0	0
180	1627
9	484
0	772
3	767
0	485
0	398
0	10
1	5
0	27
0	46
1	29
132	225
0	69
6	137
0	3
0	32
0	47
0	71
0	19
1	39
0	0
717	55
5	41
0	0
0	2
1	83
0	5232
1	1
0	12
0	0
1	0
35	2638
4	2416
0	2351
0	697
10	382
0	248
0	223
0	219
0	20
0	0
0	0
5	11
7	83
0	83
0	0
0	118
0	118
0	51
0	1
0	0
0	10
0	1
9	47
6	9
0	790
0	53
0	826
1	46
1	1
0	6
0	16
0	30
0	30
0	16
0	13
0	15
0	6
0	0
1	0
33	0
47	1915
0	1887
3	1865
0	1703
6	1264
0	129
0	120
3	113
0	63
0	27
0	12
0	11
3	29
1	9
86	198
0	170
0	115
0	35
0	38
0	2
0	0
2	10
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
746	33
0	22
0	2
160	420
3	310
0	65
0	68
0	1
0	16
0	0
0	0
0	0
3	1
0	125
0	110
1	127
0	21
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
1	12
0	10
0	12
0	0
0	0
0	0
0	672
0	669
0	109
0	124
0	99
0	123
1	119
0	17
0	16
0	1
0	0
0	0
0	0
0	8
0	7
0	0
0	12
2	8
0	8
0	124
1004	185
0	96
0	114
0	166
0	3
0	135
0	137
0	117
0	42
0	0
0	0
0	10
0	593
0	589
0	570
0	429
0	376
0	358
0	340
0	304
0	0
0	41
0	2
0	20
0	7
0	11
0	5
0	16
0	5
0	10
21	53
0	5
0	56
0	0
0	116
0	119
0	48
0	54
0	56
0	46
0	10
1	31
1	0
2	1
131	113
0	108
0	89
0	38
6	0
0	10
0	2
0	0
0	1
0	0
0	239
0	0
0	3
0	1
0	211
0	0
1	21
0	0
0	1438
10	782
0	1093
953	2430
0	1531
0	1018
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	310
0	1
0	30
0	63
0	310
0	64
0	8
0	4
0	0
4	4
0	249
0	3
0	0
0	7
3	6
2	192
0	163
0	154
0	0
0	0
0	53
0	45
2	3140
0	3112
1	175
0	1028
0	1089
0	1045
0	1121
0	1149
1	1011
0	1153
0	1262
1	1168
0	1213
0	1177
0	981
0	1091
0	0
0	2
0	814
0	976
0	835
18	10
0	154
0	146
0	264
0	557
0	510
0	481
6	361
0	166
0	0
296	63436
0	59464
0	14777
0	61286
0	56340
0	6445
0	3173
0	18606
0	6031
0	14374
0	0
0	8462
0	8857
0	7657
0	0
0	0
0	7288
0	3018
0	0
0	2084
0	0
0	84
0	456
0	473
0	0
0	1
0	69
1	3
0	4
0	4
0	2
1	473
0	7
0	4
0	12
0	3
8	39
0	24
0	24
0	11
0	8
0	2
0	1
0	0
1	0
79	32
22	18
0	27
0	11
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
4	0
0	73
197	4172
2	4185
0	123
0	3
0	123
7	774
0	251
3	1012
1	31
0	4185
0	0
0	593
0	72
0	90
0	18
0	900
1	460
0	1549
206	906
0	779
0	880
0	225
0	28
0	12
0	0
1	4
3	15
0	2
0	8
0	2
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	8
0	13
0	0
0	14
1	28
0	20
0	16
0	0
2	1
0	9
0	5
1	54
0	1
159	23
0	34
3	33
0	10
16	0
7	249
0	25
7	233
0	2
0	238
0	8
0	226
2	15
0	3
0	222
0	1
0	14
0	1
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	8
194	141
0	5
1	130
0	0
0	17
0	74
0	52
0	56
0	57
0	39
1	63
0	66
7	0
0	44
2	38
0	35
2	537
0	4
0	4
0	980
0	930
0	599
0	290
0	149
0	57
0	71
0	85
0	85
0	55
0	33
0	59
0	46
0	34
0	66
0	62
0	59
0	28
0	9
0	5
4	23
0	24
1	0
0	0
0	1
0	1
0	0
0	0
530	34
0	0
0	1
0	33
17	445
0	445
0	17
0	8
0	10
0	7
0	7
0	0
20	308
0	308
0	85
0	0
1	0
84	3306
0	2954
0	1102
0	2136
0	1216
0	1172
0	61
0	393
0	701
0	203
0	0
0	1
2	5
0	0
7	7
0	6
0	7
28	11
0	7
0	9
0	4
0	2
0	3
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
57	4
0	381
0	381
0	3
0	0
0	0
1	12
0	0
0	0
0	15
0	0
0	1
0	15
0	0
0	0
0	0
5	90
0	84
1	67
7	23
0	13
0	7
0	0
0	653
1	415
0	486
0	618
0	314
0	50
0	651
0	652
0	510
0	6
0	366
0	39
0	83
0	0
3	116
0	75
0	9
139	19003
3100	36946
16	20208
0	2989
8	18013
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	37
0	0
0	1
0	0
2	32
0	24
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	667
0	666
0	567
0	440
0	396
1	224
1	376
0	372
0	288
0	287
0	344
0	341
0	87
0	272
0	293
0	294
0	191
0	218
0	217
0	35
0	10
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
474	7915
0	7900
0	7850
0	235
0	867
0	7509
3	672
2	120
0	195
0	297
9	119
0	5
0	1
0	103
0	1
3	0
0	0
0	0
0	43
0	43
0	43
1658	357
0	151
0	2
14	381
611	1077
9	811
0	247
0	4
0	4
0	32
44	9
0	9
0	218
0	221
0	9
0	219
0	184
0	1
0	243
0	2
0	2
0	22
0	2
0	4
0	134
0	1
0	136
0	8
0	4
0	4
0	8
0	200
0	14
0	21
0	11
0	32
1	42
0	96
0	99
0	1582
0	0
0	0
0	0
0	0
6	1582
0	2
0	0
6	3127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11313
0	0
0	23
0	113
0	0
0	50
6	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
223	174
5	164
0	115
0	121
0	89
0	18
0	10
0	0
2	0
0	19
0	0
3	17
0	0
0	3
0	0
1	0
0	4
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	1
0	4
1	7
8	76
2	3
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
6	36229
0	61750
1	57743
0	54429
1	58338
0	61137
1	54211
17	32257
3	53689
0	24309
2	23402
2	21362
0	699
0	18616
0	232
1	441
0	11901
0	4674
0	1516
0	2513
0	2458
0	2161
0	2137
0	507
0	163
0	46
2	257
0	254
0	218
0	227
0	257
0	114
0	241
0	215
0	212
0	239
3	137
0	237
0	105
0	96
0	114
0	17
0	6
0	0
1	13
0	4
0	4
0	15
0	10
1	2
0	2
2	355
0	2
0	0
0	0
0	0
2	2879
0	1600
1	2154
0	1846
0	1172
0	959
0	2538
0	2750
0	2749
0	2712
0	1699
0	2756
0	2762
0	1454
0	1762
0	2562
0	2596
0	1886
0	1394
0	1498
0	1761
0	1906
0	399
0	377
3	2502
0	2150
1	2516
0	1947
0	16
0	947
0	1266
0	1673
0	491
0	1617
0	1805
0	911
2	814
0	589
0	1900
0	1636
0	179
0	1300
0	1069
2	398
0	766
0	510
0	60
0	113
3	47
2	0
0	758
0	0
0	0
0	0
0	0
0	2
0	7
0	2
0	0
0	3
21	3
157	879
0	46
0	26
1	5
0	40
0	23
0	59
1	63
0	108
0	651
0	0
0	47
0	0
3	0
0	3
0	3
0	0
0	9
0	4
0	0
0	0
0	0
0	0
0	252
0	150
0	6
0	8
0	1
0	4
0	4
0	118
0	255
0	85
0	8
0	0
0	1
0	0
0	12
0	5
0	37
0	30
2	1544
0	1328
0	1543
1	1461
0	1549
16	1404
0	197
0	65
0	33
0	97
0	11
0	44
0	5
0	11
3	0
0	0
0	4
1	0
1	0
0	687
0	687
0	264
0	217
0	0
1	672
0	0
0	0
0	7
0	1
0	2
0	0
0	178
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	3375
16	3422
0	918
0	1114
4	134
0	643
0	0
0	431
0	368
0	74
0	4
0	60
2	1142
9	3122
0	78
0	86
0	3301
10	561
0	35
0	1052
0	15
0	60
0	116
0	101
0	322
0	251
0	135
0	2590
0	169
0	2522
0	0
22	28
0	13
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	27
1	40
1	31
0	9
1	20
0	19
33	101
0	4
0	103
0	97
0	96
0	15
0	5
2	16
4	12
0	1
15	3788
310	5118
2	1087
1	1764
0	1237
4	645
0	568
0	602
0	588
0	483
0	564
9	153
2	27
0	24
0	26
0	48
0	28
1	13
2	404
0	594
0	692
0	644
0	302
0	546
2	378
0	392
0	173
0	677
0	679
0	230
0	353
0	584
36	150
0	71
0	93
0	520
2	136
0	436
0	2
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	9
0	1
1	28
0	16
0	16
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	3
3	106
0	4
0	8
0	106
0	122
0	122
0	122
0	122
0	122
1	115
0	122
0	122
0	68
0	58
0	55
0	13
0	0
6	29
0	0
13	6
0	0
0	4
1	5
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	21
0	15
0	7
0	3
0	3
0	3
0	3
0	0
1	5
3	54
0	0
0	8
1	4
1	0
0	0
497	592
0	587
0	421
2	1
0	0
2	0
0	195
0	208
2	947
0	913
5	976
32	914
5	951
0	256
0	205
0	43
0	33
0	13
0	9
0	42
0	40
2	25
0	31
0	32
0	31
0	31
0	10
0	33
0	4
6	43
5	15
0	0
3	0
0	0
0	73
0	73
4	8
0	0
0	2
0	5
61	35
0	0
0	15
0	1242
0	1132
0	0
0	42
1	1151
0	276
0	1270
2	318
0	113
0	85
0	243
0	223
0	58
0	72
0	251
0	1048
0	1
0	934
0	277
0	565
2	184
0	44
0	61
7	77
2	60
30	265
15	665
0	644
0	284
0	317
0	322
0	67
0	59
0	110
0	0
0	84
0	28
0	45
0	19
0	10
0	9
0	16
0	0
0	9
0	0
0	5
0	5
0	5
0	5
0	4
0	1
0	0
0	0
0	1
0	6
81	1546
0	1200
0	60
0	108
0	68
0	1489
0	0
0	20
0	50
0	719
0	367
0	486
2	124
0	127
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	387
0	398
0	408
0	405
0	401
0	394
0	109
0	58
0	131
0	122
0	129
0	72
0	88
0	31
0	14
0	7
0	13
0	6
0	1
0	0
0	0
0	0
0	0
0	2
0	0
3	1406
0	1188
0	934
2	675
0	435
0	262
2	117
0	196
0	179
4	237
0	125
0	5
0	143
0	479
0	61
0	73
0	70
0	52
2	95
0	182
0	62
0	23
0	355
0	363
0	441
3	551
0	73
0	2
0	75
0	148
8	112
4	41
0	55
0	164
30	331
0	0
0	38
7	106
0	765
0	833
0	811
0	12
1	781
0	170
0	85
4	109
0	95
0	85
3	84
0	56
0	29
0	44
0	7
0	61
0	45
66	3298
4	514
11	1663
78	1237
0	2307
0	2089
1018	0
0	9
0	4
0	0
0	0
0	0
0	137
0	137
0	0
0	0
0	9
0	0
0	0
0	3
0	137
0	0
0	0
0	0
0	0
0	9
0	4
0	0
3	22
2	110
5	43
11	219
0	0
0	151
0	4
2	147
0	202
0	9
0	0
0	0
2	142
0	0
0	0
0	90
0	2
0	2
0	384
9	386
2	0
6	379
5	139
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	5
0	0
0	0
2	0
0	0
0	323
0	189
3	815
0	907
7	1069
3	1460
0	1047
0	383
0	590
0	91
0	83
0	358
4	887
0	1911
23	1772
0	386
0	1
0	23
0	235
0	629
4	857
0	424
0	780
0	1120
0	1433
0	450
0	4
1	0
0	0
0	2
0	0
0	13
0	5
0	0
3	30
0	0
2	9
0	8
0	0
0	11
0	13
0	15
0	0
0	10
0	11
0	10
0	5
0	5
0	2
0	1
0	2
0	0
0	1
0	0
0	0
0	48
0	74
0	265
0	297
0	280
0	305
0	73
2	157
0	30
0	7
0	113
0	86
14	132
0	29
0	135
0	32
0	23
0	20
0	21
0	16
0	12
0	74
0	2
0	30
0	38
0	25
0	22
0	20
0	28
3	20
0	7
0	6
0	13
0	11
1	19
0	8
0	10
0	12
0	8
0	13
0	1
5	4
67	0
85	354
0	347
0	340
0	304
0	317
0	307
0	303
0	291
0	283
0	166
0	140
0	63
0	6
0	9
0	0
0	1
0	1
0	0
11	24
0	1
0	1
0	1
0	3
0	0
799	66
0	31
0	3
0	0
0	8
1	0
3	18
0	155
0	129
0	129
4	109
10	603
20	602
0	623
6	581
0	81
0	198
3	215
2	71
0	52
0	62
0	2
0	12
0	0
9	1184
0	1182
1	0
0	2
1	0
276	769
0	769
3387	10
0	0
5	4
22	0
2	0
15	2
0	0
6	32
0	14
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	741
2	755
0	18
0	160
0	0
0	665
2	40
0	30
4	18
0	185
0	374
5	840
92	1097
0	74
0	214
0	236
0	135
0	50
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	48
0	1
1	2
1	0
0	1675
0	1
0	1682
0	1400
0	1646
0	1612
0	1088
0	1544
0	1358
0	1510
0	1223
0	1511
0	1657
0	1524
0	430
0	1500
0	1438
0	1439
0	327
0	1157
0	1381
0	1030
1	946
0	968
0	851
0	952
0	612
0	805
0	834
0	341
7	845
0	536
0	597
0	297
0	2
0	0
0	38
0	480
0	440
0	185
0	121
0	56
0	4
0	4
0	0
0	0
0	0
0	86
0	88
0	86
0	11
0	5
2	63
0	0
0	1
0	2
0	1
0	0
0	0
0	7
0	0
0	32
0	32
0	26
0	0
0	1
0	3
0	3
0	3
0	3
0	0
0	0
0	0
1	1817
198	1856
0	1522
0	185
4	77
0	233
0	0
0	0
0	0
0	10
0	6
0	0
0	10
0	10
0	10
0	0
0	10
0	0
0	0
0	1
0	0
0	7
0	0
0	0
0	0
0	10
0	7
0	6
146	3442
0	0
0	2942
0	3157
0	3162
5	3167
0	2786
1	2000
0	246
0	159
0	0
4	0
0	26
12	1085
1	1035
0	1017
3	19
0	50
0	4
0	36
0	3
0	8
0	0
0	9
0	5
0	19
0	0
0	4
0	5
7	300
0	11
0	301
0	12
0	6
0	7
0	15
0	16
0	21
13	18
0	246
0	1
0	0
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	2
2	0
1	45
0	0
0	0
0	0
3	745
0	736
0	679
0	4
0	1
0	1
0	0
6	24
0	5
0	20
0	0
0	0
0	0
0	0
1	124
0	122
0	60
1	43
0	32
0	24
0	13
4	28
0	11
0	13
0	0
0	0
0	64
0	207
0	261
0	47
0	41
21	505
0	44
0	42
0	8
0	11
0	57
0	32
0	243
0	77
0	67
0	0
0	0
0	14
0	222
0	467
0	12
0	64
0	13
4	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	8
1	163
0	8
0	0
0	167
0	195
0	91
0	659
0	670
0	417
0	446
0	272
0	242
0	0
0	75
0	111
0	53
0	0
0	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
447	105
0	9
7	979
0	95
0	4
0	3
0	0
6	9
0	9
0	46
0	83
12	51
0	39
0	78
0	41
0	0
4	3061
2	3833
0	105
1	1599
4	3750
0	1508
0	696
0	1960
24	4517
0	59
0	3543
0	1244
2	1609
3	1486
0	1505
0	1325
0	2
0	1814
0	125
0	741
4	713
27	57
0	18
1	18
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
1	4
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	138
2	14
4	30
1	64
0	72
2	6992
0	0
0	44
1	452
27	7255
0	460
1	1897
0	7610
0	2267
0	944
0	2103
0	1535
3	959
0	4737
0	2005
0	3216
0	1932
0	2247
2	2721
0	2607
0	210
0	1376
5	1795
0	390
0	755
0	0
0	0
0	224
0	271
0	245
0	245
0	178
0	234
0	248
0	248
0	247
0	262
2	268
0	146
0	247
0	247
0	221
0	229
0	208
0	258
0	232
0	196
0	181
0	247
0	239
0	256
0	254
0	262
0	268
0	109
0	154
0	254
0	228
0	255
0	237
0	156
0	218
0	240
0	242
0	252
0	241
0	155
0	236
0	242
0	256
0	243
0	148
0	197
0	213
0	185
0	227
0	207
0	188
0	159
0	203
0	180
0	96
0	144
0	99
0	83
0	92
0	81
0	37
0	21
0	104
0	42
0	46
0	35
0	31
0	7
0	7
0	9
0	9
0	9
0	0
0	9
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	242
0	0
0	0
0	0
0	0
0	0
386	4387
146	659
6	629
45	4360
0	3214
0	0
0	0
1	0
15	14
0	14
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
34	373
1	305
0	241
1	281
2	122
0	23
17	109
0	0
7	57
0	57
26	89
0	0
15	1
0	0
111	14
4	2
0	0
0	19
5	19
0	12
0	0
0	0
1	0
0	0
0	618
2	176
2	516
0	8
0	621
0	68
0	542
0	585
0	0
0	1
0	525
0	525
0	80
2	9
0	49
0	5
0	53
0	4
0	81
0	158
0	586
0	78
0	9
0	484
0	182
6	1528
0	188
1	246
0	1509
0	166
1	1154
0	1514
0	300
0	152
5	1432
0	1262
0	102
2	419
0	0
0	4
0	11
0	36
0	626
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	8
6	24
1	386
0	0
0	0
0	0
0	386
0	35
0	0
4	1
0	2
0	10
0	8
0	0
0	0
0	0
0	27
0	0
8	330
0	234
0	314
0	6
0	37
0	910
3	909
0	910
0	0
0	2
0	0
0	0
0	0
0	7
0	0
10	1804
0	26
0	1804
2	69
6	13
0	163
0	43
950	1825
1	1
0	0
10	0
733	1
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	96
0	1
0	95
0	95
7	9
0	0
0	12
0	2
0	10
0	10
0	3
7	19
0	21
0	10
0	0
0	2
0	8
0	22
0	5
0	5
2	5
0	18
0	0
0	0
0	4
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	5
8	166
2	166
0	0
4	0
0	0
0	0
2	5
0	189
0	163
0	189
0	160
0	196
0	188
0	181
0	183
0	190
0	157
0	154
0	168
0	1
0	0
0	0
0	0
5	56
0	0
6	10
0	0
0	0
0	0
0	1
1	0
0	1
0	0
1	0
0	0
0	0
0	0
1	19
0	0
0	0
0	90
0	81
0	0
2	3
7	17906
228	35581
0	25466
0	1
3	13
0	0
1	7
0	112
0	0
0	109
0	0
2	5
0	40
0	24
0	0
2	128
0	31
0	31
0	18
0	3
0	5
0	9
0	40
0	0
0	1562
760	29273
2	20129
1	24986
1	18513
0	14864
0	20038
0	20036
0	20646
0	12854
18	11931
1	5210
0	0
0	111
0	111
0	111
0	111
0	58
0	56
0	23
0	25
0	23
0	25
0	22
0	21
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	8
0	0
0	0
0	0
0	0
7	6
0	0
1	50
0	0
1	3
0	0
0	1
0	2
0	21
0	3
1	31
6	22
0	30
2	2
5	147
0	0
0	0
2	0
268	32
0	19
9	13
0	16
0	15
0	6
0	1
0	4
0	1
0	0
2	24
0	0
1	1
188	732
8	5
0	60
0	27
2	54
0	60
125	789
1	76
0	57
0	156
0	280
0	58
0	65
1	0
0	0
1154	160
0	139
0	60
0	0
0	1
0	5
1	1
0	17
1	20
0	0
0	1
0	1
0	0
0	36
0	47
0	42
0	36
0	8
0	4
0	10
115	411
0	4
0	0
1525	727
0	691
3	158
0	20
1	6
0	0
0	0
0	5
0	0
6	293
0	293
0	0
2	9
0	9
0	9
0	2
0	2
0	0
4	24
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	5
0	1
9	0
3	3
5	5
0	7
0	7
5	7
0	5
2	39
45	650
4	660
4	594
0	28
0	12
0	28
0	30
0	4
0	1
0	36
0	0
4	122
0	4
0	48
0	9
0	0
0	1
0	0
0	0
1	9
0	0
0	8
0	1
2	3
0	0
0	0
0	21
2	84
0	10
0	2
0	15
7	147
0	137
0	11
0	6
0	19
0	3
0	0
0	0
0	0
0	0
3	0
2	7
0	7
0	53
10	154
0	36
0	158
0	24
