UniqueCount	AmbigCount
0	105
0	0
0	0
72	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
0	30
0	40
0	38
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
14	0
0	0
4	266
0	228
0	280
0	396
0	161
0	177
0	369
0	327
0	346
0	399
0	414
4	383
0	380
0	395
0	346
0	377
0	399
0	380
0	414
0	395
0	327
0	82
0	72
0	287
0	272
0	28
92	78
29	78
0	273
0	302
1	144
0	99
0	77
0	42
0	32
0	32
5	20
0	0
0	0
0	0
0	0
0	0
0	0
4	49
0	0
0	0
0	277
0	267
0	100
0	275
0	277
0	266
0	69
0	0
0	50
0	50
0	82
0	60
0	50
0	11
0	0
0	42
0	0
0	42
0	42
0	1
0	249
0	0
0	42
0	0
0	1
0	0
0	63
0	42
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	790
0	208
0	664
0	780
0	788
0	685
0	811
0	780
0	780
0	714
0	714
0	0
0	15
0	257
0	0
0	0
0	0
0	1
0	1
0	8
0	1
0	8
0	8
0	1
0	0
0	0
0	64
0	64
0	0
0	0
0	16
157	14
0	4
0	0
177	0
4	16
0	0
0	0
0	95
0	95
0	15
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	17
0	22
0	0
0	5
0	5
0	0
0	0
0	510
0	494
0	510
0	498
0	67
0	71
0	66
0	66
0	0
0	30
0	0
0	14
0	0
0	0
0	0
0	0
1	1331
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	2
109	100
0	16
0	11
197	36
0	36
0	0
0	0
0	40
0	52
0	52
0	22
0	49
0	47
1	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	65
0	0
0	0
0	96
0	91
0	52
0	52
0	69
0	85
0	85
3	85
0	85
0	94
0	71
0	87
0	79
0	80
0	96
0	91
0	85
0	85
0	86
0	52
0	0
0	0
0	11
0	0
0	0
0	6
0	12
0	12
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	155
0	124
0	143
0	127
0	118
0	90
0	4
0	74
0	7
21	269
524	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
18	0
320	157
0	59
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	241
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
185	710
0	0
0	184
0	274
0	453
0	380
0	458
0	223
0	95
0	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	17
0	0
0	1
21	63
362	388
5	378
0	10
0	21
0	0
0	0
0	0
0	4
2	2393
14	31
0	0
53	37
0	37
167	520
0	520
0	89
0	0
0	0
19	0
0	0
0	258
0	271
0	290
8	273
0	716
0	139
0	878
0	580
0	82
1	76
0	41
0	292
24	531
0	115
0	376
0	293
0	279
0	113
0	67
1927	1032
16	882
0	141
408	272
0	0
0	0
0	0
0	0
0	0
0	0
0	270
341	1840
0	1785
0	1790
15	199
0	62
0	0
56	1190
0	1290
9	308
0	1106
7	1165
1	956
0	331
0	157
0	38
0	236
0	115
0	29
21	37
0	0
0	0
1334	490
17	490
0	1
0	118
0	109
0	119
0	108
0	108
11	79
0	109
39	30
0	102
0	95
0	12
0	85
0	85
0	21
0	59
0	0
0	0
0	0
0	0
0	75
0	0
0	0
0	75
0	0
0	0
13	1106
16	1120
0	833
0	251
0	0
0	0
5	292
0	293
0	0
9	0
0	9
0	8
0	19
0	0
0	0
0	1
0	0
0	13569
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	28
0	23
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	157
0	266
0	60
0	1
0	87
0	0
0	238
0	1
0	0
0	174
0	0
0	30
0	60
0	16
0	0
0	11
0	57
0	0
0	0
0	57
0	0
0	0
0	23
0	23
0	18
0	18
0	23
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	20
0	23
0	20
0	23
0	23
0	0
0	18
0	18
0	44
0	39
0	0
0	18
0	23
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	40
0	0
0	241
0	286
0	256
0	241
0	241
0	241
0	240
0	240
0	234
0	235
0	230
0	239
0	241
0	230
0	225
0	254
0	271
0	271
0	271
0	220
0	271
0	238
0	205
0	264
0	230
0	235
0	235
0	210
0	269
0	239
0	251
0	286
0	254
0	225
0	235
0	251
0	271
0	265
0	256
0	231
0	241
0	241
0	239
0	220
0	220
0	200
0	269
0	260
0	284
0	237
0	100
0	185
0	125
0	74
0	32
0	102
0	37
0	32
0	24
0	6
0	1
0	53
0	57
0	82
0	1
0	47
0	82
0	0
0	18
0	18
0	29
0	16
12	48
1	38
6	38
15	10
0	0
4	0
0	102
6	61
3	784
0	729
0	420
0	58
0	502
28	272
0	0
0	244
0	206
0	106
0	656
0	16
0	638
0	618
0	618
0	0
0	1
0	0
0	0
0	656
0	638
0	674
0	0
9	87
7	733
0	50
0	633
0	0
0	0
0	0
0	0
0	0
0	638
0	587
0	609
0	638
0	357
0	613
0	148
0	101
0	244
0	42
0	73
0	150
0	15
0	171
0	0
0	0
0	0
0	0
0	59
0	509
8	544
19	25
0	330
2	544
0	509
0	88
0	0
0	0
0	0
0	0
0	2518
617	2542
0	2072
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	32
0	9
0	32
0	0
0	0
0	0
0	0
0	0
0	107
0	107
0	16
0	12
3	56
0	85
0	75
0	68
0	41
0	77
0	76
0	49
0	56
0	224
0	211
0	14
0	7
0	20
0	60
57	70
0	13
0	5
0	17
0	0
0	669
427	1964
170	1964
11	1273
0	429
0	1357
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	252
11	151
0	39
0	35
21	1034
0	892
0	176
0	234
0	46
0	195
0	127
0	70
0	0
0	0
0	0
5	195
0	54
0	195
9	0
0	15
0	0
0	2
0	0
0	2
0	2
0	151
195	152
0	152
0	0
0	37
0	0
0	0
0	0
0	17
0	232
0	206
0	219
0	184
0	84
0	38
0	0
122	0
0	0
0	56
0	0
20	19
404	20
3	0
0	1
26	1199
11	1357
6	1333
0	994
0	1089
0	1079
0	140
10	0
0	90
0	78
0	0
0	0
8	45
0	30
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	22
0	22
0	3
0	0
0	0
0	121
0	122
0	126
0	56
0	147
0	147
0	0
0	0
0	28
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	98
0	0
0	16
0	0
0	0
0	0
0	50
0	176
0	568
13	656
0	1842
0	762
0	1672
0	1557
5	1476
18	2122
0	1152
4	854
15	459
0	845
192	432
0	1365
0	1047
0	876
0	693
53	727
0	517
0	0
394	565
38	642
69	642
0	120
0	164
0	409
107	475
46	66
0	18
0	0
19	99
0	0
0	0
0	27
0	19
0	27
0	46
0	27
0	80
0	34
0	14
0	14
0	1521
38	1521
10	776
0	79
0	79
0	0
0	2
0	0
0	0
0	0
14	0
18	219
0	219
0	219
0	111
0	67
0	0
0	26
0	0
0	0
0	0
0	0
0	431
0	431
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	14
0	17
0	17
0	5
4	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	17
0	0
25	0
0	13
0	13
0	0
0	13
0	228
0	1
0	58
0	213
0	42
0	0
0	146
4	146
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	1790
0	136
11	1790
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	47
0	0
0	0
0	424
0	399
0	227
17	300
0	0
0	0
0	0
3	96
0	0
0	35
58	35
0	35
0	35
0	0
0	0
0	0
331	2409
0	2601
39	2563
0	26
0	82
6	7
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	9
8	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	891
0	730
0	720
0	863
0	14
0	637
0	705
0	35
429	1861
16	1446
0	1250
0	0
0	349
1	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	163
0	48
0	82
0	115
0	15
0	367
0	383
12	383
0	243
272	227
42	227
0	209
0	195
23	543
5	234
0	231
0	184
0	123
0	91
0	15
0	24
0	61
0	41
0	0
0	0
2	706
275	706
0	0
0	0
0	0
4	98
0	98
0	0
0	0
0	0
0	0
0	0
9	0
367	555
0	448
0	103
0	232
20	132
0	108
0	114
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
11	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	8
0	16
0	16
0	7
0	8
0	0
0	8
0	8
0	0
0	16
0	16
0	0
0	16
0	16
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	10
0	10
0	0
0	0
0	7
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3694
0	3636
0	3636
0	3429
0	3563
0	3610
0	3586
0	2483
0	3418
0	3496
0	3477
0	3292
0	3617
0	3505
5	3669
0	3507
0	3587
0	485
0	3408
0	3350
0	3063
0	3429
0	396
0	2295
9	3310
0	3432
0	2686
0	2373
0	1511
0	467
0	555
0	447
82	563
0	425
0	83
55	1980
0	1586
0	694
0	707
0	1115
12	22
1	12
0	12
0	11
0	0
0	0
0	0
0	0
0	0
27	786
49	700
0	495
27	634
19	497
22	72
8184	14
0	0
0	0
0	107
0	152
0	104
0	94
0	79
0	49
0	24
0	132
0	7
0	86
0	1410
0	425
0	16
13	1565
12	1726
0	855
0	1491
0	409
0	382
4	1406
0	145
0	94
0	94
0	0
0	0
8	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	305
0	271
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	205
0	30
93	1117
0	0
0	0
183	38
0	20
0	0
0	0
0	0
0	0
0	9
0	9
0	20
0	28
0	10
0	38
0	38
0	38
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
178	147
0	19
0	36
0	84
0	0
0	0
0	0
0	15
0	0
0	8
0	8
0	0
0	20
0	74
0	0
0	20
0	20
0	74
0	74
0	0
0	0
0	0
0	13
0	135
0	10
0	0
0	0
0	39
0	125
0	114
0	6
0	6
5	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	10
0	10
0	10
0	0
0	0
0	767
0	756
0	739
0	748
0	748
0	59
0	0
0	5
0	682
0	447
0	3
0	0
0	0
0	72
0	0
0	105
0	0
0	7
0	31
0	22
0	41
0	16
0	83
4	32
0	19
0	19
0	32
0	29
0	26
0	10
0	10
0	32
0	19
0	32
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	30
0	20
0	39
0	1
0	20
0	168
0	168
0	20
0	12
0	9
0	48
0	48
0	48
0	120
0	8
0	28
0	19
0	20
0	0
0	120
0	23
0	120
0	8
11	73
0	12
0	11
0	0
0	12
0	0
0	11
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	100
0	30
0	28
21	0
0	82
56	109
381	10
0	384
0	10
0	0
0	934
0	934
0	59
0	249
0	75
0	161
0	0
0	0
0	77
1494	275
0	0
0	0
0	5
2	275
0	10
0	151
0	35
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	155
0	155
0	100
0	54
0	17
0	26
0	51
0	51
0	69
0	51
0	51
0	51
29	23
0	8
0	0
0	0
0	8
0	103
0	103
0	103
0	103
0	103
0	103
0	103
0	76
0	103
0	15
0	103
0	50
0	51
0	30
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	51
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
1555	546
0	46
0	2
0	0
0	114
0	2
0	0
0	355
0	15
0	0
0	0
0	0
0	14
0	90
26	109
0	8
0	89
0	76
0	8
0	22
0	90
0	51
0	82
0	18
0	38
0	17
0	6
0	6
0	0
0	0
0	0
0	14
0	0
0	0
27	15
0	4510
0	3099
36	4234
13	4335
0	4286
20	470
0	61
0	317
0	638
0	460
0	77
0	294
0	1166
0	1330
0	1063
0	117
6	182
0	253
0	1359
0	112
24	0
0	838
0	142
0	333
10	414
490	925
19	657
0	85
16	54
0	0
9	1598
0	2000
0	47
0	121
30	442
0	1674
0	316
0	550
46	15
0	0
0	1647
28	2808
12	339
38	3021
0	455
0	0
0	41
0	0
0	0
44	114
0	554
0	15671
0	254
0	164
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	29
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	4
0	72
0	72
0	66
0	72
0	0
0	27
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	10
0	229
0	224
0	10
0	0
0	10
0	0
0	267
31	289
1	71
0	413
0	0
0	42
0	0
0	0
0	0
0	0
0	0
63	201
0	191
0	20
0	11
0	78
0	29
0	11
0	7
0	41
7	10
0	21
0	15
0	21
0	36
0	106
0	106
0	106
0	10
0	16
0	18
0	10
0	9
0	66
0	686
0	0
0	0
0	0
0	0
0	0
0	693
0	0
0	0
0	693
0	0
0	56
0	0
41	624
0	1083
0	88
0	262
0	208
0	368
0	8
0	8
0	0
0	0
0	2
0	0
0	0
0	0
0	598
0	2192
303	2872
0	394
0	1316
0	394
0	407
0	449
0	364
0	364
0	188
0	646
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1956
0	1570
0	79
0	2006
0	1144
0	1823
0	1163
0	1614
0	1080
0	1462
0	1463
0	1844
0	475
0	1979
0	1714
0	186
0	651
0	1235
0	1534
0	1577
0	629
0	1401
0	1401
0	460
0	1347
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8551
0	9745
0	4777
0	5108
0	7701
4	9136
0	9136
0	8387
0	9138
0	9113
0	6048
0	6028
0	1094
0	378
0	3629
0	1028
0	1269
0	806
0	58
0	26
1	26
0	26
0	26
0	26
0	26
0	0
0	13
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	9
0	0
0	9
0	0
12	229
0	33
0	0
0	0
0	21
0	0
0	0
1	52
0	0
0	124
0	70
0	131
0	70
0	34
0	124
0	131
0	96
0	184
0	80
0	86
0	131
0	184
0	0
0	0
0	123
0	113
0	96
0	32
0	304
0	79
27	307
0	46
19	246
0	289
0	54
0	17
0	66
0	66
0	66
0	41
0	51
0	26
0	26
0	13
0	0
0	0
2666	3000
52	3055
142	3043
0	1913
0	2943
7	2943
4	1375
0	28
0	23
22	0
0	568
0	1165
161	1349
0	0
0	0
0	53
0	50
0	11
0	29
0	237
0	37
0	40
0	0
0	632
209	505440
0	452019
0	233356
183	464058
0	428046
0	406424
0	459890
16	334068
9	416189
33	403441
4416	115
0	671
0	687
0	741
0	925
0	925
0	874
0	900
0	910
33	854
0	643
32	33
0	592
0	636
0	611
0	613
0	614
0	614
0	620
0	1119
0	525
0	247
0	91
0	387
0	136
0	41
0	94
0	150
0	149
0	37
0	71
0	18
0	78
0	71
0	65
0	38
0	26
0	695
0	707
0	718
0	718
0	309
0	718
0	297
0	115
0	81
0	291
0	573
0	668
0	354
0	680
0	291
0	326
0	672
0	664
0	663
0	261
0	651
0	652
0	639
0	410
0	180
0	224
0	460
0	96
0	524
0	266
0	217
0	599
0	205
0	22
0	140
0	46
0	34
0	25
9	0
0	390
0	395
0	369
0	216
4	0
0	31
0	5
0	18
0	31
0	33
0	63
0	9
0	13
3	4
0	0
0	0
0	0
0	16
0	16
0	16
0	0
0	3
0	3
0	0
0	3
0	0
0	3
0	3
0	0
0	468
0	379
0	492
0	419
0	193
0	275
0	110
0	154
0	142
0	261
18	194
0	133
0	157
0	176
0	52
0	178
0	66
0	2
0	10
0	978
0	1033
20	10
0	1013
0	1019
0	919
0	60
0	39
0	273
0	183
0	262
15	199
0	159
0	65
0	77
0	63
0	64
0	1
0	0
0	128
0	114
0	128
0	13
0	1
0	0
0	0
0	0
15	0
0	2621
0	2691
0	810
0	3061
18	2914
0	3064
0	375
4	2399
0	340
0	355
0	2617
0	1144
0	441
0	2961
0	501
0	578
0	813
0	2920
0	941
0	909
0	105
0	285
0	0
256	17732
0	14819
0	4591
0	7692
0	7665
0	6712
0	1871
0	0
0	834
0	401
0	19997
1296	33560
0	16114
8	21208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	133
42	248
8	365
0	49
0	232
0	31
0	90
676	5258
0	4807
0	751
0	5258
0	1018
0	897
0	1202
0	530
0	727
0	10
0	514
0	42
0	0
0	8
0	8
0	42
0	16
0	1
0	0
0	16
0	410
0	11
0	11
0	26
9	685
0	922
13	803
0	786
0	332
10	610
0	251
0	172
0	188
0	3329
0	3284
0	181
0	193
0	2421
0	431
0	441
0	55084
0	55084
0	55083
0	25561
0	46981
0	17584
0	2709
0	13130
0	782
2	11194
13	803
0	831
52	431
0	219
60	83
0	44
73	38
0	2
13	46
0	20
0	0
0	31
189	69
0	49
0	0
0	37
0	12
0	59
0	33
0	38
8	16
0	22
0	30
0	34
0	0
0	12
0	8
0	0
0	130
0	1483
0	54
0	79
0	1488
0	880
0	91
0	130
0	1044
0	1439
0	151
0	321
0	108
0	68
0	5841
156	5841
0	895
0	867
0	944
8	7676
0	7926
226	4
0	0
14	6116
505	6661
121	13761
128	7728
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3807
0	12524
0	7478
0	9754
0	11186
0	11900
0	8792
0	9069
0	3716
0	8600
0	246
0	6910
3	5192
0	5629
0	9
5	4430
0	6000
0	4405
0	3562
8	2438
0	1570
0	808
491	1174
0	983
0	401
0	935
12	532
125	2797
0	2758
0	673
0	1010
0	1142
0	727
0	65
16	46
0	219
0	200
0	36
0	163
0	393
0	4
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	0
0	4
0	6
0	0
0	10
0	10
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	210
0	210
17	122
0	188
0	192
0	73
0	146
0	19
0	3
0	59
0	22
0	50
0	3
0	59
0	18
0	35
0	46
0	0
4	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
22	130
0	3
0	0
0	0
0	13
0	13
0	128
0	0
0	12
0	9
0	0
0	20
0	0
0	17
0	28
0	38
0	0
0	0
0	34
0	117
0	367
0	51
0	726
0	56
0	24
0	698
0	375
0	81
0	154
5	383
0	367
0	231
0	34
0	73
0	83
0	696
0	50
23	30
0	1
0	0
0	0
0	0
28	254
0	86
0	182
0	446
0	438
4	243
0	0
0	0
0	0
0	0
33	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
6	31
0	0
0	0
0	0
0	154
0	136
0	154
0	154
0	154
0	105
0	125
0	56
0	62
0	18
0	18
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
53	1023
0	19
0	1027
0	226
0	118
0	24
0	249
0	144
0	134
0	107
0	63
0	0
0	0
0	0
0	0
0	2
0	0
409	78
0	77
0	1
0	0
0	0
0	573
103	3577
0	542
0	18
0	44
0	544
0	565
0	549
0	18
0	549
0	564
0	545
0	573
0	550
0	549
0	445
0	404
0	524
0	522
0	514
0	75
0	550
0	541
0	474
0	101
0	567
0	476
0	32
0	490
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	14
0	35
0	42
0	24
0	21
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
9	9
0	0
0	0
0	0
0	0
2	32
0	26
0	0
0	28
0	0
0	28
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
14	508
0	0
0	0
0	31
0	31
0	0
0	0
0	0
0	1
0	0
0	26
0	0
0	0
8	405
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	0
0	14
0	95
0	0
0	0
0	45
0	45
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	91
0	39
0	15
0	39
0	158
7	158
0	91
0	158
0	91
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	16
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
10	800
0	701
0	198
5	734
0	41
0	47
0	437
0	14
0	26
0	60
0	18
0	31
0	30
80	2633
0	381
0	2068
0	2104
0	7
0	579
0	216
0	361
0	185
23	443
0	349
0	307
0	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	4
36	48
0	4
0	4
0	4
0	22
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
22	0
0	31
0	0
0	0
0	0
15	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	14
0	45
0	12
0	9
0	0
0	24
0	12
0	0
0	18
0	0
0	12
0	18
10	31
0	3
0	0
0	10
0	10
0	82
0	10
0	28
0	8
0	3
0	0
0	0
0	0
0	0
0	0
5	1526
0	0
0	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	917
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	38
0	14
0	24
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	122
0	717
0	227
0	537
0	439
0	320
0	509
0	2437
0	234
0	355
0	2276
0	154
0	548
0	1925
0	41
0	1904
0	131
0	1892
0	100
0	0
0	0
0	0
0	0
0	0
0	98
0	40
0	98
0	0
0	0
0	0
0	0
0	0
0	0
14	23
0	0
0	9
0	0
0	9
0	9
0	5
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	8
0	12
0	48
0	39
0	23
0	12
0	91
0	84
0	72
0	52
0	104
0	7
0	0
0	491
0	602
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	557
0	134
0	404
0	418
0	341
0	160
0	343
0	154
0	121
0	207
0	16
29	0
0	0
0	0
0	0
0	0
0	0
8	5801
43	6591
0	3462
0	2113
10	2043
0	1582
0	814
0	1613
0	514
0	1553
0	968
0	613
0	1248
0	383
0	457
0	7
0	66
0	1
0	0
0	0
